"bulletland","x","sd","ccf","bullet","land","meantree","meanforest","maxtree","maxforest","foundmatch"
"Ukn Bullet H-1",325,0.958562654610046,0.955001820582988,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-1",350,0.919835215521616,0.947635767822103,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-1",375,0.897344297543421,0.92206082394625,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-1",400,0.876168340158956,0.90923498945667,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-1",425,0.877218307846313,0.870718422339739,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-1",450,0.761131238992017,0.839286035114986,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-1",475,0.756849340573065,0.833576693646281,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-1",500,0.712351004380817,NA,"Ukn Bullet H","1",1,0.906779661016949,1,1,TRUE
"Ukn Bullet H-2",25,2.34228528459044,0.554138637967225,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",50,2.19522030201056,0.298822474131265,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",75,2.51021356434242,0.430900034099397,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",100,1.64785493113814,0.338277019863889,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",125,1.03656130682846,0.902312635846902,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",150,1.03770547188534,0.977851527430852,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",175,1.03962416155589,0.968993458519798,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",200,1.06793470344844,0.949343239254219,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",225,1.03214643446792,0.952144326953635,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",250,1.00579863110368,0.958427487898593,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",275,1.02467509318065,0.950109757563584,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",300,1.00974975630551,0.969392526597774,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",325,0.981036394943162,0.948893594118653,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",350,0.905053783608661,0.886276323838752,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",375,0.980200476669325,0.907101162993356,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",400,0.944023440634519,0.918270783141402,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",425,0.939740755878005,0.910674437714195,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",450,0.880660492610779,0.855045238412884,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",475,0.962501821485875,0.808342938525623,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-2",500,0.945929077141366,NA,"Ukn Bullet H","2",0.65625,0.667213413522872,1,0.978494623655914,TRUE
"Ukn Bullet H-3",25,1.85092037760237,0.603612870244,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",50,1.67675014127442,0.476095191923134,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",75,2.00049928089998,0.567018514909874,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",100,1.94176697457559,0.301070842712945,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",125,2.32731852790477,0.344667662540052,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",150,1.82822728691074,0.667508624949632,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",175,1.72601884726607,0.80134432351806,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",200,1.60213075015934,0.964373317540204,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",225,1.64529960864727,0.991612819749753,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",250,1.62963712747149,0.993184670072657,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",275,1.61877335077978,0.984861033109033,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",300,1.57037770315321,0.981461756276521,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",325,1.51290256040476,0.982241629007766,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",350,1.48156068040378,0.979931316469838,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",375,1.4043896986215,0.969045777217219,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",400,1.33392179821099,0.971173220733039,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",425,1.24761560780949,0.961956596603719,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",450,1.20613593304848,0.967554702837138,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",475,1.13581724264864,0.941432099694675,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-3",500,1.04081987514246,NA,"Ukn Bullet H","3",1,0.990566037735849,1,1,TRUE
"Ukn Bullet H-4",25,1.4141333692591,0.693679125652788,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",50,1.31666130268964,0.585457333712583,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",75,1.84581852441234,0.493051271157756,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",100,2.87917328076941,0.606033182061452,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",125,2.45440007082742,0.434353683442091,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",150,2.06439988257761,0.570252683400327,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",175,1.74670850375852,0.752931238547385,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",200,1.50243896365234,0.625039855849908,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",225,1.69128526354554,0.785790364125513,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",250,1.58415266695414,0.956885267669134,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",275,1.5422656029544,0.963970324035707,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",300,1.47353819105218,0.977733503636285,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",325,1.44375934859153,0.984689556026457,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",350,1.41064948625111,0.706532455462493,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",375,1.37375094004714,0.708898774658817,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",400,1.32319001111065,0.954671579440352,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",425,1.22933975137689,0.857699484410201,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",450,1.17776523905417,0.874204396077657,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",475,1.0913675996138,0.863961265452672,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-4",500,1.05915024120923,NA,"Ukn Bullet H","4",1,0.979508196721312,1,0.983606557377049,TRUE
"Ukn Bullet H-5",25,1.38223376023487,0.484980662745839,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",50,0.968086364892846,0.481406842948126,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",75,1.83874867277011,0.322735589962147,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",100,1.43406539170209,0.511620060343016,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",125,1.79345126525711,0.501837257360844,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",150,2.1941720955527,0.930550634713134,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",175,2.4013879481442,0.692710915138912,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",200,1.2679560348897,0.966533669001606,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",225,1.20709250396146,0.887714141563603,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",250,1.2041440753791,0.824042541034091,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",275,1.20533422082807,0.878184259431191,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",300,1.08911213322945,0.628730963993785,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",325,2.39060123927154,0.687938500980503,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",350,0.948689999269556,0.955846420167721,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",375,0.930373410652134,0.928143006768547,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",400,0.885664215631216,0.876418439266464,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",425,0.893314686070369,0.81247014375964,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",450,1.05308492710271,0.923985878169652,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",475,1.25628654746889,0.962203198924992,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-5",500,1.35462220128624,NA,"Ukn Bullet H","5",0.158510738507913,0.144309447061741,0.3125,0.27027027027027,FALSE
"Ukn Bullet H-6",25,1.88343058385353,0.320115778725845,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",50,1.52669811672722,0.509308026180198,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",75,2.0042830741861,0.592600367228413,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",100,1.34732262026695,0.932209618008501,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",125,1.30007520061851,0.982247347739523,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",150,1.30185707120483,0.971004087077596,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",175,1.29882743753711,0.984882872000792,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",200,1.3247410460392,0.980326029535959,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",225,1.29925127802303,0.979674034778996,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",250,1.28081690102494,0.971926595956824,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",275,1.20679215260217,0.949231991701997,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",300,1.15244937637344,0.939106279959144,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",325,1.14515368714039,0.971317981847424,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",350,1.08697220432644,0.95016609823435,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",375,1.07751457136563,0.94404829852937,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",400,1.06698365714509,0.920594848632023,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",425,1.10107971349837,0.899779679885893,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",450,1.0456861741751,0.958014550538773,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",475,0.993129173267069,0.962593964980724,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet H-6",500,0.966548859048899,NA,"Ukn Bullet H","6",1,0.977876106194691,1,1,TRUE
"Ukn Bullet J-1",25,2.8139924376513,0.484098290271521,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",50,1.89641079190616,0.230794075538071,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",75,1.43988547343563,0.424060178412916,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",100,1.3998005115408,0.858670969190803,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",125,1.23082309042239,0.882322691780336,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",150,0.968613489053869,0.892984632709969,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",175,0.855372538192702,0.959089153666596,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",200,0.884028403928382,0.988957615953451,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",225,0.928528562846413,0.988964552141534,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",250,0.95220153272582,0.979309933876011,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",275,0.942565375787321,0.982257130147476,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",300,0.92391666961351,0.925694971792405,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",325,0.899634200874496,0.960900131699036,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",350,0.888439583970454,0.875312214207645,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",375,0.997683436825439,0.935682113064851,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",400,0.97337477635744,0.914052258992995,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",425,1.01302053237572,0.930455685843129,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",450,0.989741246733028,0.952045106575735,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",475,1.08877086030118,0.962595653333025,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-1",500,1.16989718568237,NA,"Ukn Bullet J","1",1,0.959783913565426,1,0.970588235294118,TRUE
"Ukn Bullet J-2",25,2.01508232972835,0.465388395489416,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",50,2.50148480126252,0.245278043162549,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",75,1.88666611937282,0.246340744161447,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",100,1.57217782877835,0.257326917504231,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",125,1.4391852023746,0.822652765523521,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",150,1.55790944510812,0.98427924688998,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",175,1.53855124907189,0.983665632963957,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",200,1.53223064978757,0.986394467105928,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",225,1.48747343390977,0.992175087902998,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",250,1.43258991532865,0.990082986722108,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",275,1.40070524304707,0.988580592097158,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",300,1.39309754497568,0.987722797465939,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",325,1.35949865026978,0.979462401873211,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",350,1.26717037587724,0.976825517162294,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",375,1.25023612327699,0.980393906664938,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",400,1.19529992925219,0.981424478346635,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",425,1.1372345630133,0.979557687291465,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",450,1.0629321981067,0.961105705072734,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",475,0.978194103482628,0.946647177864399,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-2",500,0.871585863698117,NA,"Ukn Bullet J","2",1,1,1,1,TRUE
"Ukn Bullet J-3",25,2.79616795192156,0.684052848900436,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",50,2.36211429100994,0.754422314871364,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",75,2.20996968614768,0.0640149913924501,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",100,2.31359600198771,0.413104655481378,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",125,2.94033024860176,0.32431239694918,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",150,1.68809837238325,0.57134582640956,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",175,1.44140228452432,0.98264390207371,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",200,1.42227019787852,0.990937275119445,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",225,1.42294065388454,0.975397534701374,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",250,1.38360167998843,0.974376652035065,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",275,1.35542327911234,0.975297406958583,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",300,1.30863499055251,0.960621530697896,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",325,1.30455966602976,0.946809388108135,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",350,1.26347422173539,0.973287656689198,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",375,1.21836686303752,0.970482340443441,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",400,1.16598912355577,0.972043734539501,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",425,1.15526054718494,0.951453910273968,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",450,1.09635626781241,0.949246985551357,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",475,1.0398421710275,0.950901940160522,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-3",500,0.955018775403543,NA,"Ukn Bullet J","3",1,0.97979797979798,1,1,TRUE
"Ukn Bullet J-4",25,2.73623660924305,0.567041177242515,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",50,2.27150884644422,0.207616485865122,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",75,1.69888304180227,0.19944481453872,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",100,2.68007160249737,0.702293977008782,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",125,2.75036783150821,0.288077134054085,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",150,1.91013647664922,0.516743625508867,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",175,1.43778377157866,0.960204545044366,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",200,1.27378846881807,0.984377039150266,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",225,1.27358476826413,0.98919072751435,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",250,1.30102771845216,0.989074746711979,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",275,1.25921314878293,0.978803923141218,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",300,1.29740401983362,0.962073556556571,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",325,1.31093080013905,0.969641580026576,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",350,1.30760745698273,0.980239082090766,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",375,1.30392622340591,0.956194468690933,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",400,1.31575259211018,0.967033272328761,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",425,1.30447363992166,0.975551012349429,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",450,1.27124660879744,0.831790781165406,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",475,1.39382559198547,0.820006236558462,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-4",500,1.2725458422226,NA,"Ukn Bullet J","4",1,0.950549450549451,1,1,TRUE
"Ukn Bullet J-5",25,2.80869391256491,0.433511952711797,"Ukn Bullet J","5",1,0.947619047619048,1,1,TRUE
"Ukn Bullet J-5",50,1.73981812877715,0.408468430420536,"Ukn Bullet J","5",1,0.947619047619048,1,1,TRUE
"Ukn Bullet J-5",75,3.33801938028323,0.320150970012661,"Ukn Bullet J","5",1,0.947619047619048,1,1,TRUE
"Ukn Bullet J-5",100,2.26236989868419,0.264690905752742,"Ukn Bullet J","5",1,0.947619047619048,1,1,TRUE
